dataset,tb_label,tb_score
montgomery,0,0.9691339135169983
montgomery,1,0.9592927098274231
montgomery,0,0.9634751081466675
montgomery,1,0.9707953929901123
montgomery,0,0.9888526201248169
montgomery,1,0.9608920812606812
montgomery,0,0.9583934545516968
montgomery,1,0.9791680574417114
montgomery,1,0.9628608226776123
montgomery,1,0.9743107557296753
montgomery,0,0.9774869084358215
montgomery,0,0.9524171948432922
montgomery,0,0.9599449038505554
montgomery,1,0.9891530275344849
montgomery,0,0.9833589196205139
montgomery,1,0.9629902243614197
montgomery,0,0.956072211265564
montgomery,1,0.976325273513794
montgomery,0,0.9818430542945862
montgomery,1,0.970328688621521
montgomery,0,0.958306074142456
montgomery,1,0.9790539741516113
montgomery,1,0.968529999256134
montgomery,1,0.9682012796401978
montgomery,1,0.9622687697410583
montgomery,0,0.9387320280075073
montgomery,0,0.9896061420440674
montgomery,0,0.9669439196586609
shenzhen,1,0.9999897480010986
shenzhen,1,1.0
shenzhen,1,0.9959065914154053
shenzhen,1,0.9999841451644897
shenzhen,0,0.9999674558639526
shenzhen,0,0.9947637319564819
shenzhen,0,0.9998362064361572
shenzhen,1,0.9989755153656006
shenzhen,0,0.9994218349456787
shenzhen,1,0.9985092282295227
shenzhen,0,0.9995071887969971
shenzhen,1,1.0
shenzhen,1,0.999998927116394
shenzhen,0,0.999998927116394
shenzhen,0,0.9999622106552124
shenzhen,0,0.9999290704727173
shenzhen,0,0.9883283972740173
shenzhen,0,0.9998806715011597
shenzhen,0,0.9993852376937866
shenzhen,1,0.9996035695075989
shenzhen,1,0.992255687713623
shenzhen,0,0.996515154838562
shenzhen,1,0.9936273097991943
shenzhen,1,1.0
shenzhen,0,0.9971473813056946
shenzhen,1,0.9999997615814209
shenzhen,1,0.9999996423721313
shenzhen,1,0.9950047135353088
shenzhen,0,0.9988560676574707
shenzhen,1,1.0
shenzhen,1,0.9962989687919617
shenzhen,1,0.9999234676361084
shenzhen,0,0.9970290064811707
shenzhen,0,0.9987516403198242
shenzhen,1,0.9995940327644348
shenzhen,1,0.9999988079071045
shenzhen,0,0.9988693594932556
shenzhen,1,0.9999266862869263
shenzhen,1,0.9998670816421509
shenzhen,0,0.9997878670692444
shenzhen,0,0.9858453273773193
shenzhen,1,1.0
shenzhen,0,0.9998607635498047
shenzhen,0,0.9998714923858643
shenzhen,0,0.9999861717224121
shenzhen,0,0.9999570846557617
shenzhen,1,0.9999990463256836
shenzhen,0,0.9986405968666077
shenzhen,1,0.9969377517700195
shenzhen,0,0.9985384941101074
shenzhen,0,0.9999508857727051
shenzhen,1,1.0
shenzhen,1,0.9999743700027466
shenzhen,0,0.9640172123908997
shenzhen,1,0.9949485063552856
shenzhen,1,0.9989292025566101
shenzhen,1,0.999933123588562
shenzhen,1,0.9999998807907104
shenzhen,1,1.0
shenzhen,1,0.999990701675415
shenzhen,0,0.9993581175804138
shenzhen,0,0.9992401599884033
shenzhen,0,0.999337375164032
shenzhen,1,0.9992964267730713
shenzhen,0,0.99997878074646
shenzhen,1,0.9992152452468872
shenzhen,0,0.9938609600067139
shenzhen,1,0.9998173117637634
shenzhen,1,0.9980524778366089
shenzhen,1,0.996917724609375
shenzhen,0,0.9949669241905212
shenzhen,0,0.9908307790756226
shenzhen,0,0.9990057349205017
shenzhen,1,0.9992666840553284
shenzhen,1,1.0
shenzhen,0,0.9984104633331299
shenzhen,0,0.99802565574646
shenzhen,0,0.999523401260376
shenzhen,0,0.9988021850585938
shenzhen,0,0.9850032925605774
shenzhen,1,0.9999614953994751
shenzhen,1,0.9992921352386475
shenzhen,1,0.9999982118606567
shenzhen,0,0.9999967813491821
shenzhen,1,0.9994807839393616
shenzhen,0,0.9982863068580627
shenzhen,1,0.9882999658584595
shenzhen,0,0.9963198900222778
shenzhen,0,0.9999998807907104
shenzhen,1,0.9994372725486755
shenzhen,0,0.9993541836738586
shenzhen,1,0.996070384979248
shenzhen,1,0.9982806444168091
shenzhen,1,0.9999974966049194
shenzhen,0,0.9986972212791443
shenzhen,0,0.9977436065673828
shenzhen,0,0.9998364448547363
shenzhen,0,0.9967541098594666
shenzhen,0,0.9997785687446594
shenzhen,0,0.9997206330299377
shenzhen,1,0.9999977350234985
shenzhen,1,0.9997960925102234
shenzhen,0,0.9974033236503601
shenzhen,0,0.9985076785087585
shenzhen,0,0.9991282820701599
shenzhen,1,1.0
shenzhen,0,0.9998797178268433
shenzhen,1,0.9999144077301025
shenzhen,1,0.9998431205749512
shenzhen,0,0.998508632183075
shenzhen,1,1.0
shenzhen,0,0.9990571141242981
shenzhen,0,0.999276340007782
shenzhen,1,0.999291181564331
shenzhen,0,0.9999313354492188
shenzhen,0,0.9931460618972778
shenzhen,1,0.9998069405555725
shenzhen,0,0.9999080896377563
shenzhen,0,0.991698145866394
shenzhen,1,0.9999986886978149
shenzhen,0,0.990273654460907
shenzhen,1,1.0
shenzhen,0,0.9998968839645386
shenzhen,1,0.9999910593032837
shenzhen,0,0.9966140389442444
shenzhen,0,0.8584594130516052
shenzhen,0,0.9972963929176331
shenzhen,0,0.999972939491272
shenzhen,1,0.9990083575248718
shenzhen,0,0.9999619722366333
shenzhen,0,0.995882511138916
shenzhen,1,0.9815713763237
tbx11k,0,0.9999997615814209
tbx11k,0,1.0
tbx11k,1,0.9964447617530823
tbx11k,0,0.9999469518661499
tbx11k,0,0.9999998807907104
tbx11k,0,0.9999991655349731
tbx11k,0,0.9983256459236145
tbx11k,0,0.9990008473396301
tbx11k,0,0.9988943934440613
tbx11k,0,0.9999332427978516
tbx11k,0,0.9999516010284424
tbx11k,0,0.9999781847000122
tbx11k,0,0.9999775886535645
tbx11k,0,0.9997822642326355
tbx11k,1,0.998814582824707
tbx11k,0,0.9997910857200623
tbx11k,0,1.0
tbx11k,0,0.9997946619987488
tbx11k,0,0.9944825172424316
tbx11k,0,0.9999426603317261
tbx11k,0,0.9999995231628418
tbx11k,0,0.9999661445617676
tbx11k,0,0.9996863603591919
tbx11k,0,0.9999911785125732
tbx11k,0,0.9999542236328125
tbx11k,1,0.999796450138092
tbx11k,0,0.998740017414093
tbx11k,0,0.9986885190010071
tbx11k,0,0.9992307424545288
tbx11k,0,0.9999979734420776
tbx11k,0,0.999976634979248
tbx11k,0,0.9917288422584534
tbx11k,0,0.9996575117111206
tbx11k,0,0.9970048069953918
tbx11k,0,0.9999810457229614
tbx11k,0,1.0
tbx11k,0,0.9999792575836182
tbx11k,0,0.9995929598808289
tbx11k,0,0.9998431205749512
tbx11k,0,0.9999794960021973
tbx11k,0,0.9997161030769348
tbx11k,0,0.9998525381088257
tbx11k,0,0.9999879598617554
tbx11k,0,0.9999973773956299
tbx11k,1,0.9998886585235596
tbx11k,1,0.9999992847442627
tbx11k,0,0.9999386072158813
tbx11k,0,0.999829888343811
tbx11k,0,0.9999666213989258
tbx11k,0,0.9999171495437622
tbx11k,0,0.9999946355819702
tbx11k,0,0.9999973773956299
tbx11k,0,0.9996973276138306
tbx11k,0,0.9992905855178833
tbx11k,0,0.9989035129547119
tbx11k,0,0.9991710186004639
tbx11k,0,0.9994823932647705
tbx11k,0,0.9998112320899963
tbx11k,0,0.9993927478790283
tbx11k,0,0.9999815225601196
tbx11k,0,0.9998708963394165
tbx11k,0,0.9999990463256836
tbx11k,1,0.9995169639587402
tbx11k,0,0.9970646500587463
tbx11k,1,0.9983312487602234
tbx11k,1,0.9994710087776184
tbx11k,0,0.9995773434638977
tbx11k,0,0.9998612403869629
tbx11k,0,0.9830619096755981
tbx11k,0,0.9998408555984497
tbx11k,0,0.9999921321868896
tbx11k,0,0.9999197721481323
tbx11k,0,0.9998693466186523
tbx11k,1,1.0
tbx11k,0,0.9999943971633911
tbx11k,0,0.9999948740005493
tbx11k,0,0.9999709129333496
tbx11k,0,0.9999091625213623
tbx11k,0,0.9927127957344055
tbx11k,0,1.0
tbx11k,0,0.9999853372573853
tbx11k,0,0.9998190999031067
tbx11k,0,0.9999619722366333
tbx11k,0,0.9999182224273682
tbx11k,0,0.9998408555984497
tbx11k,0,0.9999938011169434
tbx11k,0,0.9997525811195374
tbx11k,0,0.9999992847442627
tbx11k,0,0.9999995231628418
tbx11k,0,0.9998689889907837
tbx11k,1,0.9998917579650879
tbx11k,0,0.9998910427093506
tbx11k,0,1.0
tbx11k,0,0.9999786615371704
tbx11k,0,0.9999309778213501
tbx11k,0,0.9999077320098877
tbx11k,0,0.9999834299087524
tbx11k,0,0.9996292591094971
tbx11k,0,0.9999712705612183
tbx11k,0,0.9998188614845276
tbx11k,0,0.9982457160949707
tbx11k,0,0.9999986886978149
tbx11k,0,0.9993434548377991
tbx11k,0,0.999397873878479
tbx11k,0,0.9999990463256836
tbx11k,0,0.9999351501464844
tbx11k,0,0.9999960660934448
tbx11k,0,0.9996032118797302
tbx11k,1,0.9835668802261353
tbx11k,0,0.9999915361404419
tbx11k,0,0.9999017715454102
tbx11k,0,0.9999996423721313
tbx11k,0,1.0
tbx11k,0,0.9999681711196899
tbx11k,0,0.9994544386863708
tbx11k,0,0.9999884366989136
tbx11k,1,0.9997783303260803
tbx11k,0,1.0
tbx11k,0,0.9998247027397156
tbx11k,0,0.9961944818496704
tbx11k,0,0.9999985694885254
tbx11k,0,0.9999327659606934
tbx11k,0,0.9997902512550354
tbx11k,0,1.0
tbx11k,0,1.0
tbx11k,0,0.9999974966049194
tbx11k,0,0.9992508292198181
tbx11k,0,0.9999978542327881
tbx11k,0,0.9997645020484924
tbx11k,0,0.999699592590332
tbx11k,0,0.9999880790710449
tbx11k,0,0.999995231628418
tbx11k,0,0.9999878406524658
tbx11k,0,0.9999790191650391
tbx11k,0,0.9983803033828735
tbx11k,0,0.9994891881942749
tbx11k,0,0.9998732805252075
tbx11k,0,0.9999970197677612
tbx11k,0,0.9995735287666321
tbx11k,0,0.9999998807907104
tbx11k,0,0.9997854828834534
tbx11k,0,0.9992637038230896
tbx11k,0,0.9999767541885376
tbx11k,0,0.9999778270721436
tbx11k,0,0.9997041821479797
tbx11k,0,0.9988411068916321
tbx11k,0,0.9999988079071045
tbx11k,0,0.9998158812522888
tbx11k,0,0.9999967813491821
tbx11k,0,0.9999977350234985
tbx11k,0,0.99997878074646
tbx11k,0,0.9998630285263062
tbx11k,0,0.999997615814209
tbx11k,0,0.9960957169532776
tbx11k,0,0.9999845027923584
tbx11k,1,0.999998927116394
tbx11k,0,0.9998056292533875
tbx11k,0,0.9996192455291748
tbx11k,0,0.9999818801879883
tbx11k,0,0.9999117851257324
tbx11k,0,0.9956040382385254
tbx11k,0,0.9998664855957031
tbx11k,0,0.9999600648880005
tbx11k,0,0.9999864101409912
tbx11k,0,0.9999955892562866
tbx11k,0,0.9999274015426636
tbx11k,0,0.9994099140167236
tbx11k,0,0.9999542236328125
tbx11k,0,0.9999792575836182
tbx11k,0,0.9999284744262695
tbx11k,0,0.9994931221008301
tbx11k,0,0.9999892711639404
tbx11k,0,0.9997137188911438
tbx11k,0,0.999821126461029
tbx11k,0,0.9998984336853027
tbx11k,0,0.9999890327453613
tbx11k,0,0.9999922513961792
tbx11k,0,0.9993804693222046
tbx11k,1,0.9964195489883423
